258,-40.28748436,,,25.6701627,0.878199353
259,-68.05932798,,,25.768863,0.724514364
260,-73.55265969,,,25.8666926,0.680604368
261,-36.62526322,,,25.964318,1.031884109
262,-54.63118381,,,26.0621209,0.768424361
263,-39.98229926,,,26.1598082,0.439099502
264,-76.29932554,,,26.258512,0.131729874
265,-65.31266213,,,26.357393,0.175639871
266,-35.70970794,,,26.4560236,-0.13172999
267,-70.80599384,,,26.5548957,0.439099502
268,-64.09192175,,,26.6536885,0.878199353
269,-47.91711173,,,26.7523877,0.175639871
270,-84.84450819,,,26.8500448,0.175639871
271,-50.05340739,,,26.9478289,0.043909764
272,-90.94821009,,,27.0455122,-0.461054617
273,-60.12451552,,,27.1432491,-0.021954998
274,-68.97488327,,,27.2419683,-0.417144853
275,-69.28006836,,,27.3407354,0.175639871
276,-34.48896756,,,27.438581,0.59278449
277,-75.68895535,,,27.5372051,0.351279741
278,-83.92895291,,,27.6349884,0.614739489
279,-57.07266457,,,27.734903,0.351279741
280,-78.13043611,,,27.8336892,-0.109774992
281,-61.0400708,,,27.9322871,-0.351279858
282,-68.05932798,,,28.0312175,-0.109774992
283,-95.22080142,,,28.1298312,0.41714462
284,-85.76006348,,,28.228593,0.263459748
285,-61.65044099,,,28.327411,0.285414746
286,-111.0904263,,,28.4261123,0.065864879
287,-83.31858272,,,28.5249584,-0.570829725
288,-75.68895535,,,28.6236766,0.197594869
289,-99.49339274,,,28.7213884,-0.109774992
290,-59.81933042,,,28.8191738,0.263459748
291,-100.1037629,,,28.9178707,0.746469363
292,-79.35117649,,,29.015628,0.351279741
293,-83.92895291,,,29.1143436,0.526919495
294,-75.07858516,,,29.2131877,-0.175639987
295,-79.65636158,,,29.3119813,-0.263459864
296,-116.8889431,,,29.4107199,-0.461054617
297,-58.59859004,,,29.5094568,-0.065864995
298,-63.17636647,,,29.6093433,0.680604368
299,-88.81191443,,,29.708085,-0.021954998
300,-68.05932798,,,29.8067929,-0.175639987
301,-99.49339274,,,29.905537,-0.285414746
302,-79.96154668,,,30.0043742,-0.680604484
303,-97.35709708,,,30.1031312,0.526919495
304,-98.57783746,,,30.2009262,0.175639871
305,-107.4282052,,,30.2995338,0.614739489
306,-122.992645,,,30.397387,0.768424361
307,-76.29932554,,,30.4961182,0.439099502
308,-75.07858516,,,30.5948732,-0.197594985
309,-85.14969329,,,30.6935828,-0.087819993
310,-84.84450819,,,30.7914111,-0.13172999
311,-121.1615345,,,30.8911908,0.043909764
312,-97.66228217,,,30.9898925,0.614739489
313,-110.1748711,,,31.0876776,1.053839223
314,-144.3556017,,,31.1864023,-0.021954998
315,-103.1556139,,,31.2851989,0.153684872
316,-141.6089358,,,31.38393,-0.285414746
317,-106.817835,,,31.4963377,-0.263459864
318,-113.5319071,,,31.5950358,0.153684872
319,-96.74672689,,,31.6938502,0.175639871
320,-71.72154912,,,31.7926564,0.41714462
321,-126.044496,,,31.8914599,0.109774875
322,-111.7007965,,,31.990153,-0.021954998
323,-90.3378399,,,32.0889824,-0.285414746
324,-112.9215369,,,32.1876885,-0.504964613
325,-89.42228462,,,32.2864735,0.461054733
326,-121.4667196,,,32.3841715,0.395189621
327,-129.401532,,,32.4829758,-0.065864995
328,-79.65636158,,,32.6741314,0.461054733
329,-121.4667196,,,32.7718945,0.636694487
330,-112.9215369,,,32.8707606,0.856244355
331,-93.69487594,,,32.9694323,-0.109774992
332,-130.9274575,,,33.0682184,0.021954882
333,-102.2400586,,,33.1659401,0.131729874
334,-113.226722,,,33.2646054,0.043909764
335,-83.92895291,,,33.363494,0.504964613
336,-111.0904263,,,33.4621247,0.900154235
337,-124.2133854,,,33.561014,0.504964613
338,-99.79857784,,,33.6598194,0.439099502
339,-139.7778253,,,33.7585646,0.241504633
340,-168.1600391,,,33.8572551,-0.13172999
341,-77.82525101,,,33.9550421,-0.13172999
342,-119.3304239,,,34.0537748,0.922109233
343,-88.50672933,,,34.1515903,0.768424361
344,-92.16895047,,,34.2502685,1.09774922
345,-95.22080142,,,34.348954,0.96601923
346,-112.6163518,,,34.4471479,0.483009615
347,-133.3689383,,,34.5455229,0.175639871
348,-101.0193182,,,34.6442844,0.153684872
349,-147.7126377,,,34.7420422,0.263459748
350,-86.37043367,,,34.8407186,0.614739489
351,-120.8563494,,,34.9385091,0.856244355
352,-127.5704215,,,35.0372135,0.83428924
353,-111.7007965,,,35.1351087,0.856244355
354,-125.4341258,,,35.2337058,1.053839223
355,-104.6815394,,,35.3325198,0.526919495
356,-102.5452437,,,35.4315338,-0.043909997
357,-134.5896786,,,35.5300499,0.724514364
358,-97.96746727,,,35.6287963,0.878199353
359,-132.7585681,,,35.7276125,1.119704102
360,-117.8044984,,,35.8262582,1.163613982
361,-134.2844935,,,35.9251735,0.219549634
362,-158.394116,,,36.0239263,0.41714462
363,-116.583758,,,36.1216021,0.307369744
364,-103.460799,,,36.221555,0.658649602
365,-102.2400586,,,36.3201374,0.570829492
366,-118.7200537,,,36.4188987,0.83428924
367,-143.7452315,,,36.5176694,0.658649602
368,-119.3304239,,,36.6164785,-0.021954998
369,-140.3881954,,,36.7152508,0.329324743
370,-147.7126377,,,36.8140458,-0.461054617
371,-88.50672933,,,36.9128189,-0.285414746
372,-125.1289407,,,37.0105249,0.021954882
373,-110.4800562,,,37.10926,0.439099502
374,-114.4474624,,,37.2090496,-0.197594985
375,-112.6163518,,,37.3079475,-0.285414746
376,-121.4667196,,,37.4065915,-0.636694487
377,-147.1022675,,,37.505405,-0.307369744
378,-161.1407819,,,37.6042452,0.351279741
379,-126.9600513,,,37.7033788,0.263459748
380,-147.4074526,,,37.8016893,0.307369744
381,-90.3378399,,,37.9004921,-0.087819993
382,-119.635609,,,37.9991573,-0.197594985
383,-118.7200537,,,38.0980078,-0.636694487
384,-114.1422773,,,38.1956661,-0.175639987
385,-139.4726402,,,38.2944669,0.087819877
386,-105.5970946,,,38.3932165,0
387,-115.3630177,,,38.4910108,0.41714462
388,-109.5645009,,,38.5897618,0.329324743
389,-143.4400464,,,38.6885258,-0.329324859
390,-147.7126377,,,38.7872182,-0.087819993
391,-118.7200537,,,38.8860086,-0.307369744
392,-111.7007965,,,38.9847773,0.043909764
393,-173.6533708,,,39.0836475,0.395189621
394,-125.7393109,,,39.182258,0.263459748
395,-143.4400464,,,39.2811035,0.241504633
396,-154.7318949,,,39.3799368,-0.021954998
397,-113.226722,,,39.477501,0.087819877
398,-146.7970824,,,39.5763916,-0.329324859
399,-138.86227,,,39.67515,0.570829492
400,-112.3111667,,,39.7739519,0.548874494
401,-137.3363445,,,39.8725963,0.263459748
402,-132.7585681,,,39.9703451,0.461054733
403,-140.0830103,,,40.0680323,0.461054733
404,-131.8430128,,,40.166768,-0.065864995
405,-145.8815271,,,40.265606,0.548874494
406,-150.4593036,,,40.3643044,0.197594869
407,-144.9659719,,,40.4631371,0.900154235
408,-185.5555895,,,40.5619073,0.922109233
409,-165.1081881,,,40.6607032,0.922109233
410,-154.7318949,,,40.7584204,0.658649602
411,-168.7704093,,,40.8571296,0.373234623
412,-166.6341136,,,40.9559063,0.131729874
413,-136.7259743,,,41.0536427,-0.065864995
414,-169.6859645,,,41.1523885,0.856244355
415,-166.0237434,,,41.2511559,1.053839223
416,-131.5378277,,,41.3499125,0.83428924
417,-142.5244911,,,41.5411329,1.141659101
418,-130.9274575,,,41.6400059,0.878199353
419,-161.7511521,,,41.7387188,1.273389091
420,-133.3689383,,,41.8375504,0.241504633
421,-175.4844813,,,41.9362667,0.483009615
422,-172.7378155,,,42.0349429,0.59278449
423,-131.2326426,,,42.1337885,0.812334358
424,-179.4518876,,,42.232525,1.273389091
425,-153.5111545,,,42.3313473,1.053839223
426,-147.7126377,,,42.4301354,1.031884109
427,-145.271157,,,42.5288495,0.087819877
428,-143.7452315,,,42.6276914,0.724514364
429,-197.7629933,,,42.7263938,0.439099502
430,-171.21189,,,42.8251437,0.59278449
431,-141.9141209,,,43.01644,0.59278449
432,-174.263741,,,43.115159,0.900154235
433,-141.6089358,,,43.2150324,1.339253853
434,-178.2311472,,,43.3137732,0.41714462
435,-173.0430006,,,43.4124505,0.131729874
436,-153.2059694,,,43.5101668,0.153684872
437,-200.8148442,,,43.6080208,0.131729874
438,-161.7511521,,,43.706695,0.483009615
439,-170.9067049,,,43.8055343,1.141659101
440,-169.0755943,,,43.9043065,1.09774922
441,-142.219306,,,44.0029519,0.922109233
442,-185.8607746,,,44.1008174,1.207523979
443,-176.4000366,,,44.1995416,0.439099502
444,-138.5570849,,,44.2982786,-0.087819993
445,-159.6148564,,,44.3960226,0.614739489
446,-144.6607868,,,44.4938171,0.504964613
447,-149.5437483,,,44.5935334,0.944064232
448,-169.3807794,,,44.6924111,0.96601923
449,-146.4918973,,,44.791067,0.680604368
450,-166.3289285,,,44.888741,0.439099502
451,-144.6607868,,,44.9875461,0.065864879
452,-169.6859645,,,45.086351,-0.439099618
453,-189.5229957,,,45.1851022,0.131729874
454,-142.8296762,,,45.2838898,0.307369744
455,-198.6785485,,,45.3826475,0.614739489
456,-173.0430006,,,45.4814154,-0.043909997
457,-151.6800439,,,45.580144,0.109774875
458,-164.803003,,,45.6789457,-0.307369744
459,-143.1348613,,,45.7776973,-0.417144853
460,-167.2444838,,,45.8754291,0.373234623
461,-187.0815149,,,45.9741046,0.504964613
462,-153.8163396,,,46.0728882,0.746469363
463,-170.2963347,,,46.1707001,1.031884109
464,-153.2059694,,,46.26938,0.285414746
465,-177.620777,,,46.3682283,0.197594869
466,-165.4133732,,,46.46688,-0.13172999
467,-155.6474502,,,46.5646847,0
468,-200.5096591,,,46.6634086,0.219549634
469,-183.4192938,,,46.7621885,0.570829492
470,-147.1022675,,,46.861114,0.812334358
471,-166.3289285,,,47.0521627,1.075794222
472,-149.8489334,,,47.1499451,0.59278449
473,-181.2829981,,,47.2486861,0.636694487
474,-147.7126377,,,47.3475126,0.461054733
475,-171.21189,,,47.4452116,-0.021954998
476,-175.7896664,,,47.5439031,-0.065864995
477,-155.9526353,,,47.6426589,0.307369744
478,-191.3541063,,,47.740401,0.021954882
479,-206.3081759,,,47.8381734,0.658649602
480,-178.2311472,,,47.9368691,0.812334358
481,-207.2237312,,,48.0346794,0.746469363
482,-169.9911496,,,48.1324299,0.83428924
483,-170.2963347,,,48.2311044,0.219549634
484,-185.2504044,,,48.3299257,0.021954882
485,-152.2904141,,,48.4286828,-0.175639987
486,-193.795587,,,48.5275259,0.483009615
487,-179.4518876,,,48.6261868,0
488,-153.5111545,,,48.7249579,0.680604368
489,-187.9970702,,,48.8257905,0.351279741
490,-166.9392987,,,48.924643,-0.395189854
491,-170.2963347,,,49.0223559,-0.307369744
492,-167.854854,,,49.1210216,-0.043909997
493,-162.9718925,,,49.2208994,0.087819877
494,-196.2370678,,,49.3197228,0.83428924
495,-163.5822626,,,49.4184209,0.087819877
496,-164.803003,,,49.5171253,-0.307369744
497,-169.0755943,,,49.6159511,-0.065864995
498,-179.7570727,,,49.7136313,-0.109774992
499,-210.8859523,,,49.8125042,0
500,-184.9452193,,,49.9112771,0.483009615
501,-171.8222602,,,50.0100255,0.83428924
502,-206.9185461,,,50.1087673,-0.087819993
503,-154.7318949,,,50.2075509,-0.153684989
504,-175.4844813,,,50.3062663,0
505,-174.5689261,,,50.4050273,-0.043909997
506,-171.21189,,,50.5037769,0.153684872
507,-199.2889187,,,50.6015413,0.636694487
508,-183.1141087,,,50.7002726,0.197594869
509,-187.3867,,,50.7991194,0.483009615
510,-173.0430006,,,50.8977599,-0.087819993
511,-186.7763298,,,50.9965664,-0.307369744
512,-205.6978057,,,51.0953691,0.043909764
513,-182.8089236,,,51.1941922,0.241504633
514,-194.1007721,,,51.2928946,0.790379359
515,-163.5822626,,,51.3905819,0.548874494
516,-163.2770775,,,51.4894336,0.812334358
517,-206.3081759,,,51.5882439,-0.109774992
518,-173.3481857,,,51.6870214,-0.263459864
519,-182.5037385,,,51.7858289,0.197594869
520,-201.1200293,,,51.8843818,0.548874494
521,-160.2252266,,,51.983205,0.724514364
522,-192.8800317,,,52.081988,0.96601923
523,-187.6918851,,,52.180838,-0.109774992
524,-156.2578204,,,52.2794959,-0.021954998
525,-183.4192938,,,52.3793709,0.109774875
526,-158.394116,,,52.4770649,0.065864879
527,-194.7111423,,,52.5757805,0.702559366
528,-181.2829981,,,52.6744964,0.59278449
529,-170.6015198,,,52.7734395,0.856244355
530,-206.9185461,,,52.8721517,0.087819877
531,-173.3481857,,,52.9709195,0.263459748
532,-175.4844813,,,53.068581,-0.351279858
533,-183.7244789,,,53.1674365,-0.021954998
534,-161.7511521,,,53.2661644,0.548874494
535,-189.8281808,,,53.3649608,0.944064232
536,-175.4844813,,,53.4636581,0.724514364
537,-172.1274453,,,53.562417,0.483009615
538,-189.5229957,,,53.661263,-0.087819993
539,-155.03708,,,53.7600336,-0.241504866
540,-154.4267098,,,53.8587366,0.439099502
541,-172.1274453,,,53.9574977,0.461054733
542,-163.8874477,,,54.0551835,0.878199353
543,-209.970397,,,54.1541467,0.548874494
544,-174.263741,,,54.2527733,0.329324743
545,-185.2504044,,,54.351477,-0.285414746
546,-205.6978057,,,54.4502885,0.021954882
547,-188.6074404,,,54.5481029,-0.285414746
548,-198.9837336,,,54.6468606,0
549,-168.4652242,,,54.7455113,0.59278449
550,-187.0815149,,,54.8443189,0.59278449
551,-168.4652242,,,54.9431612,0.087819877
552,-162.0563372,,,55.0418999,0
553,-200.5096591,,,55.140578,-0.043909997
554,-168.7704093,,,55.2404107,0.395189621
555,-160.8355968,,,55.3392634,0.548874494
556,-196.5422529,,,55.4379356,0.680604368
557,-149.8489334,,,55.5366254,0.197594869
558,-176.4000366,,,55.6354908,-0.065864995
559,-184.029664,,,55.734325,-0.021954998
560,-156.2578204,,,55.8330242,-0.307369744
561,-179.7570727,,,55.9317973,0.526919495
562,-164.803003,,,56.0305482,0.439099502
563,-205.0874355,,,56.1292397,0.263459748
564,-191.6592914,,,56.2281172,-0.043909997
565,-166.6341136,,,56.3267861,-0.175639987
566,-214.8533586,,,56.425707,-0.680604484
567,-198.0681784,,,56.524449,0.175639871
568,-157.1733757,,,56.623234,0.109774875
569,-201.7303995,,,56.7219246,0.153684872
570,-167.854854,,,56.8207174,0.197594869
571,-195.6266976,,,56.9194628,-0.351279858
572,-225.840022,,,57.0182032,-0.307369744
573,-188.9126255,,,57.1170545,-0.570829725
574,-184.3348491,,,57.2167172,0.109774875
575,-186.1659597,,,57.3155146,0.021954882
576,-195.6266976,,,57.4142785,0.043909764
577,-187.3867,,,57.5130741,-0.483009615
578,-177.3155919,,,57.7043996,-0.021954998
579,-206.9185461,,,57.8020825,-0.241504866
580,-186.4711447,,,57.9007785,-1.05383934
581,-208.7496567,,,57.9995418,-0.109774992
582,-230.1126133,,,58.098838,-0.504964613
583,-191.3541063,,,58.1982017,-0.241504866
584,-224.6192816,,,58.2969975,0.087819877
585,-211.8015076,,,58.3956432,-0.351279858
586,-231.6385388,,,58.4934026,-0.417144853
587,-218.8207648,,,58.5921624,-0.746469479
588,-194.4059572,,,58.6908678,-0.153684989
589,-195.6266976,,,58.7886886,-0.834289473
590,-192.5748466,,,58.8874021,0.109774875
591,-200.204474,,,58.9851198,0.131729874
592,-215.4637288,,,59.0829291,-0.197594985
593,-181.5881832,,,59.1805061,0.175639871
594,-234.6903897,,,59.2793924,-0.13172999
595,-206.0029908,,,59.3780974,-0.636694487
596,-181.5881832,,,59.4769288,-0.417144853
597,-201.1200293,,,59.574643,-0.680604484
598,-196.847438,,,59.6734025,-0.065864995
599,-236.2163152,,,59.7721654,0.153684872
600,-238.3526109,,,59.870958,0.219549634
601,-225.5348369,,,59.9697137,0.219549634
602,-206.9185461,,,60.0673722,-0.021954998
603,-184.029664,,,60.1651878,-0.351279858
604,-212.7170629,,,60.2638743,-0.592784607
605,-212.4118778,,,60.3616203,-0.13172999
606,-193.4904019,,,60.4603939,-0.197594985
607,-231.6385388,,,60.5593705,-0.153684989
608,-200.5096591,,,60.6569052,0.373234623
609,-209.3600269,,,60.755587,0.307369744
610,-227.3659474,,,60.8534216,-0.043909997
611,-180.3674429,,,60.9522268,0.241504633
612,-198.0681784,,,61.0509102,-0.636694487
613,-193.1852168,,,61.1486202,-0.175639987
614,-191.6592914,,,61.2474658,-0.219549867
615,-219.7363201,,,61.3451695,0.021954882
616,-189.2178106,,,61.4428305,0.526919495
