2.892761551816948,"-4350/32767"
2.89311970052775,"-640/4681"
2.893477849122137,"-4610/32767"
2.893835997716524,"-4730/32767"
2.8941941461944953,"-4860/32767"
2.894552294788882,"-4980/32767"
2.894910443383269,"-5080/32767"
2.8952685920940713,"-5200/32767"
2.895626740688458,"-760/4681"
2.8959848891664297,"-5430/32767"
2.8963430377608166,"-5560/32767"
2.8967011863552035,"-5690/32767"
2.8970593349495903,"-5800/32767"
2.8974174836603925,"-5920/32767"
2.8977756322547794,"-40/217"
2.898133780732751,"-6130/32767"
2.898491929327138,"-6250/32767"
2.8988500779215247,"-6380/32767"
2.8992082265159116,"-6500/32767"
2.899566375226714,"-6620/32767"
2.8999245238211007,"-6750/32767"
2.900282672299072,"-6850/32767"
2.900640820893459,"-6960/32767"
2.900998969487846,"-7080/32767"
2.901357118082233,"-7190/32767"
2.9017152669094504,"-7300/32767"
2.902073415387422,"-7430/32767"
2.902431563981809,"-50/217"
2.9027897125761957,"-7660/32767"
2.9031478611705825,"-1110/4681"
2.9035060097649694,"-7880/32767"
2.9038641583593563,"-1140/4681"
2.904222306953743,"-8100/32767"
2.90458045554813,"-8220/32767"
2.904938604142517,"-1190/4681"
2.905296752736904,"-8440/32767"
2.9056549013312907,"-8560/32767"
2.9060130499256775,"-8650/32767"
2.9063711985200644,"-8740/32767"
2.9067293471144513,"-8860/32767"
2.907087495708838,"-8970/32767"
2.907445644303225,"-9070/32767"
2.907803792897612,"-9200/32767"
2.908161941491999,"-1330/4681"
2.9085200900863857,"-9400/32767"
2.9088782386807726,"-9500/32767"
2.9092363872751594,"-310/1057"
2.9095945358695463,"-9700/32767"
2.909952684463933,"-9810/32767"
2.91031083305832,"-9930/32767"
2.910668981652707,"-10030/32767"
2.911027130247094,"-10130/32767"
2.9113852788414807,"-10240/32767"
2.9117434274358676,"-10320/32767"
2.9121015760302544,"-10420/32767"
2.9124597246246413,"-10530/32767"
2.912817873219028,"-10630/32767"
2.913176021813415,"-10730/32767"
2.913534170407802,"-50/151"
2.913892319002189,"-10940/32767"
2.9142504675965757,"-11020/32767"
2.9146086161909626,"-11120/32767"
2.9149667647853494,"-11220/32767"
2.9153249133797363,"-11300/32767"
2.915683061974123,"-11420/32767"
2.91604121056851,"-11520/32767"
2.916399359162897,"-11610/32767"
2.916757507757284,"-11700/32767"
2.9171156563516707,"-11800/32767"
2.9174738049460576,"-11860/32767"
2.9178319535404444,"-11950/32767"
2.9181901021348313,"-12050/32767"
2.918548250612803,"-12140/32767"
2.9189063992071898,"-12230/32767"
2.919264547917992,"-12330/32767"
2.919622696512379,"-400/1057"
2.9199808451067657,"-1780/4681"
2.9203389937011526,"-12550/32767"
2.920697142179124,"-12620/32767"
2.921055290773511,"-12690/32767"
2.921413439484313,"-12790/32767"
2.9217715880787,"-12870/32767"
2.922129736673087,"-12930/32767"
2.922487885267474,"-13000/32767"
2.9228460338618607,"-13070/32767"
2.923204182572663,"-13120/32767"
2.9235623311670498,"-13200/32767"
2.9239204797614367,"-13290/32767"
2.9242786283558235,"-13350/32767"
2.924636776833795,"-13420/32767"
2.924994925428182,"-13500/32767"
2.925353074138984,"-13550/32767"
2.925711222733371,"-13600/32767"
2.926069371327758,"-13670/32767"
2.926427519922145,"-13730/32767"
2.9267856684001163,"-1970/4681"
2.927143816994503,"-13870/32767"
2.92750196558889,"-13920/32767"
2.9278601142996923,"-13960/32767"
2.928218262894079,"-14010/32767"
2.9285764113720507,"-14060/32767"
2.9289345599664376,"-14090/32767"
2.9292927085608245,"-14150/32767"
2.9296508571552113,"-2030/4681"
2.9300090058660135,"-14250/32767"
2.9303671544604004,"-14290/32767"
2.930725302938372,"-14340/32767"
2.931083451532759,"-2050/4681"
2.9314416001271457,"-14380/32767"
2.9317997487215326,"-14430/32767"
2.932157897432335,"-14460/32767"
2.9325160460267217,"-14500/32767"
2.932874194504693,"-14550/32767"
2.93323234309908,"-470/1057"
2.933590491693467,"-14580/32767"
2.933948640287854,"-14610/32767"
2.934306788998656,"-2090/4681"
2.934664937593043,"-14640/32767"
2.9350230860710145,"-14680/32767"
2.9353812346654014,"-14710/32767"
2.9357393832597882,"-14720/32767"
2.936097531854175,"-14740/32767"
2.9364556805649773,"-2110/4681"
2.936813829159364,"-14760/32767"
2.9371719776373357,"-14780/32767"
2.9375301262317226,"-14810/32767"
2.9378882748261095,"-14820/32767"
2.9382464234204964,"-2120/4681"
2.9386045721312986,"-14870/32767"
2.9389627207256854,"-14870/32767"
2.939320869203657,"-14870/32767"
2.939679017798044,"-14890/32767"
2.9400371663924307,"-14900/32767"
2.9403953149868176,"-14900/32767"
2.94075346369762,"-14930/32767"
2.9411116122920067,"-14940/32767"
2.9414697607699782,"-14930/32767"
2.941827909364365,"-14930/32767"
2.942186057958752,"-14930/32767"
2.942544206553139,"-2130/4681"
2.942902355263941,"-2130/4681"
2.9432605037419126,"-14930/32767"
2.9436186523362995,"-14920/32767"
2.9439768010471017,"-2130/4681"
2.9443349496414886,"-14920/32767"
2.9446930982358754,"-480/1057"
2.9450512468302623,"-14860/32767"
2.945409395424649,"-14850/32767"
2.945767544019036,"-2120/4681"
2.946125692613423,"-14820/32767"
2.94648384120781,"-14830/32767"
2.9468419898021967,"-14810/32767"
2.9472001383965836,"-2110/4681"
2.9475582869909704,"-14750/32767"
2.9479164355853573,"-14730/32767"
2.948274584179744,"-14690/32767"
2.948632732774131,"-14680/32767"
2.948990881368518,"-14680/32767"
2.949349029962905,"-14650/32767"
2.9497071785572917,"-14620/32767"
2.9500653271516786,"-14600/32767"
2.9504234757460654,"-14550/32767"
2.9507816243404523,"-14520/32767"
2.951139772818424,"-14510/32767"
2.951497921529226,"-14480/32767"
2.951856070123613,"-14450/32767"
2.952214218718,"-14440/32767"
2.9525723673123867,"-14400/32767"
2.9529305159067736,"-2050/4681"
2.953288664384745,"-14320/32767"
2.9536468130955473,"-14290/32767"
2.954004961689934,"-14240/32767"
2.954363110284321,"-14230/32767"
2.954721258878708,"-2030/4681"
2.955079407473095,"-14160/32767"
2.9554375559510664,"-14120/32767"
2.9557957046618686,"-14090/32767"
2.9561538532562555,"-14030/32767"
2.9565120018506423,"-13990/32767"
2.956870150445029,"-13980/32767"
2.957228299039416,"-13940/32767"
2.9575864475173876,"-13910/32767"
2.95794459622819,"-13880/32767"
2.9583027448225767,"-13830/32767"
2.9586608934169636,"-13770/32767"
2.9590190420113505,"-13740/32767"
2.9593771906057373,"-13700/32767"
2.959735339083709,"-13660/32767"
2.960093487794511,"-440/1057"
2.960451636388898,"-13600/32767"
2.960809784983285,"-13540/32767"
2.9611679335776717,"-13500/32767"
2.9615260821720586,"-13460/32767"
2.96188423065003,"-13390/32767"
2.9622423793608323,"-13360/32767"
2.962600527955219,"-13340/32767"
2.962958676549606,"-13290/32767"
2.963316825143993,"-13250/32767"
2.96367497373838,"-13210/32767"
2.9640331222163514,"-13140/32767"
2.9643912709271536,"-13080/32767"
2.9647494195215405,"-13050/32767"
2.9651075682323427,"-13000/32767"
2.9654657167103142,"-1850/4681"
2.965823865304701,"-12920/32767"
2.966182013899088,"-12870/32767"
2.96654016260989,"-12800/32767"
2.966898311204277,"-12750/32767"
2.967256459798664,"-12700/32767"
2.9676146082766355,"-12630/32767"
2.9679727568710224,"-12590/32767"
2.9683309054654092,"-12560/32767"
2.9686890541762114,"-12500/32767"
2.9690472027705983,"-12450/32767"
2.969405351364985,"-400/1057"
2.9697634998429567,"-12330/32767"
2.9701216484373436,"-12270/32767"
2.9704797970317305,"-12230/32767"
2.9708379457425327,"-12190/32767"
2.9711960943369196,"-12140/32767"
2.9715542429313064,"-1730/4681"
2.971912391409278,"-12050/32767"
2.972270540003665,"-11980/32767"
2.9726286885980517,"-11930/32767"
2.972986837308854,"-11880/32767"
2.973344985903241,"-11820/32767"
2.9737031344976277,"-11790/32767"
2.9740612829755992,"-1680/4681"
2.974419431569986,"-11700/32767"
2.974777580164373,"-11650/32767"
2.975135728875175,"-11600/32767"
2.975493877469562,"-11530/32767"
2.9758520259475336,"-1640/4681"
2.9762101745419205,"-11450/32767"
2.9765683231363074,"-11400/32767"
2.9769264717306942,"-11350/32767"
2.9772846204414964,"-11320/32767"
2.9776427690358833,"-11260/32767"
2.978000917513855,"-11190/32767"
2.9783590661082417,"-11150/32767"
2.9787172147026286,"-11100/32767"
2.9790753632970155,"-11050/32767"
2.9794335120078177,"-11020/32767"
2.9797916606022046,"-1570/4681"
2.980149809080176,"-1560/4681"
2.980507957674563,"-10880/32767"
2.98086610626895,"-10830/32767"
2.9812242548633368,"-10760/32767"
2.981582403574139,"-10720/32767"
2.981940552168526,"-10700/32767"
2.9822987006464974,"-10650/32767"
2.9826568492408843,"-10600/32767"
2.983014997835271,"-10560/32767"
2.983373146429658,"-10490/32767"
2.983731295024045,"-1490/4681"
2.984089443734847,"-10390/32767"
2.9844475922128186,"-10340/32767"
2.9848057408072055,"-1470/4681"
2.9851638894015924,"-10270/32767"
2.9855220379959793,"-1460/4681"
2.985880186590366,"-1450/4681"
2.9862383353011683,"-10100/32767"
2.986596483895555,"-10060/32767"
2.986954632489942,"-9990/32767"
2.987312781084329,"-9960/32767"
2.987670929678716,"-9930/32767"
2.9880290781566874,"-9880/32767"
2.9883872268674896,"-9830/32767"
2.9887453754618765,"-9780/32767"
2.9891035240562633,"-9720/32767"
2.98946167265065,"-1380/4681"
2.989819821245037,"-9630/32767"
2.9901779697230086,"-1370/4681"
2.990536118433811,"-9550/32767"
2.9908942670281977,"-1360/4681"
2.9912524156225846,"-9470/32767"
2.9916105642169715,"-9410/32767"
2.9919687128113583,"-9360/32767"
2.99232686128933,"-1330/4681"
2.992685010000132,"-9260/32767"
2.993043158594519,"-9230/32767"
2.993401307188906,"-9200/32767"
2.9937594557832927,"-9150/32767"
2.9941176043776796,"-9110/32767"
2.994475752855651,"-60/217"
2.9948339015664533,"-9000/32767"
2.9951920501608402,"-1280/4681"
2.995550198755227,"-8930/32767"
2.995908347349614,"-1270/4681"
2.996266495944001,"-8850/32767"
2.9966246444219724,"-1260/4681"
2.9969827931327746,"-8760/32767"
2.9973409417271615,"-8700/32767"
2.9976990903215484,"-8660/32767"
2.9980572389159352,"-8620/32767"
2.998415387393907,"-8570/32767"
2.9987735359882937,"-1220/4681"
2.999131684699096,"-8510/32767"
2.9994898332934827,"-8450/32767"
2.9998479818878696,"-1200/4681"
3.0002061304822565,"-8360/32767"
3.000564278960228,"-8290/32767"
3.000922427554615,"-8250/32767"
3.001280576265417,"-8230/32767"
3.001638724859804,"-8180/32767"
3.001996873454191,"-8140/32767"
3.0023550220485777,"-8110/32767"
3.0027131705265493,"-1150/4681"
3.003071319120936,"-7990/32767"
3.0034294678317384,"-7950/32767"
3.0037876164261252,"-1130/4681"
3.004145765020512,"-7860/32767"
3.004503913614899,"-1120/4681"
3.0048620620928705,"-7800/32767"
3.0052202106872574,"-7740/32767"
3.0055783593980596,"-1100/4681"
3.0059365079924465,"-7650/32767"
3.0062946565868334,"-7590/32767"
3.0066528051812202,"-1080/4681"
3.007010953659192,"-7540/32767"
3.0073691022535787,"-7500/32767"
3.007727251080796,"-7460/32767"
3.008085399675183,"-1060/4681"
3.0084435481531546,"-7360/32767"
3.0088016967475415,"-7310/32767"
3.0091598453419284,"-1040/4681"
3.0095179939363152,"-7250/32767"
3.0098761426471174,"-1030/4681"
3.0102342912415043,"-7190/32767"
3.010592439719476,"-7150/32767"
3.0109505883138628,"-7090/32767"
3.0113087369082496,"-7050/32767"
3.0116668855026365,"-7010/32767"
3.0120250342134387,"-6960/32767"
3.0123831828078256,"-990/4681"
3.012741331285797,"-6910/32767"
3.013099479880184,"-6870/32767"
3.013457628474571,"-6830/32767"
3.0138157770689578,"-970/4681"
3.01417392577976,"-6740/32767"
3.014532074374147,"-6690/32767"
3.0148902228521184,"-6670/32767"
3.0152483714465053,"-6640/32767"
3.015606520040892,"-6600/32767"
3.015964668635279,"-940/4681"
3.016322817346081,"-6540/32767"
3.016680965940468,"-6480/32767"
3.0170391144184396,"-6450/32767"
3.0173972630128265,"-6410/32767"
3.0177554116072134,"-910/4681"
3.0181135602016003,"-6350/32767"
3.0184717089124025,"-6320/32767"
3.0188298575067893,"-6280/32767"
3.019188005984761,"-6240/32767"
3.0195461545791478,"-200/1057"
3.0199043031735346,"-6150/32767"
3.0202624517679215,"-6120/32767"
3.0206206004787237,"-870/4681"
3.0209787490731106,"-6060/32767"
3.021336897551082,"-6030/32767"
3.021695046145469,"-6000/32767"
3.022053194739856,"-850/4681"
3.0224113433342428,"-5910/32767"
3.022769492045045,"-840/4681"
3.0231276405230165,"-5850/32767"
3.0234857891174034,"-5820/32767"
3.0238439377117903,"-830/4681"
3.024202086306177,"-5780/32767"
3.024560234900564,"-820/4681"
3.0249183836113662,"-5700/32767"
3.0252765320893378,"-810/4681"
3.0256346806837247,"-5630/32767"
3.0259928292781115,"-5610/32767"
3.0263509778724984,"-800/4681"
3.0267091264668853,"-5570/32767"
3.0270672751776875,"-5540/32767"
3.027425423655659,"-5520/32767"
3.027783572250046,"-5480/32767"
3.028141720844433,"-5450/32767"
3.0284998694388197,"-5430/32767"
3.028858018149622,"-5410/32767"
3.0292161667440087,"-770/4681"
3.0295743153383956,"-5380/32767"
3.0299324639327825,"-5360/32767"
3.0302906125271694,"-760/4681"
3.0306487611215562,"-5290/32767"
3.031006909599528,"-5260/32767"
3.03136505831033,"-5230/32767"
3.031723206904717,"-5220/32767"
3.0320813554991037,"-5210/32767"
3.0324395040934906,"-5190/32767"
3.0327976526878775,"-5170/32767"
3.033155801165849,"-5140/32767"
3.0335139498766512,"-730/4681"
3.033872098471038,"-5080/32767"
3.034230247065425,"-5070/32767"
3.034588395659812,"-5050/32767"
3.0349465442541987,"-720/4681"
3.0353046927321703,"-5030/32767"
3.0356628414429725,"-5000/32767"
3.0360209900373594,"-160/1057"
3.0363791386317462,"-4940/32767"
3.036737287226133,"-4920/32767"
3.03709543582052,"-700/4681"
3.0374535842984915,"-4890/32767"
3.0378117328928784,"-4880/32767"
3.0381698816036806,"-4860/32767"
3.0385280301980675,"-690/4681"
3.0388861787924544,"-4810/32767"
3.0392443273868412,"-4780/32767"
3.039602475864813,"-680/4681"
3.0399606244591997,"-4750/32767"
3.040318773170002,"-4740/32767"
3.0406769217643888,"-4720/32767"
3.0410350703587756,"-4710/32767"
3.0413932189531625,"-4680/32767"
3.041751367431134,"-4640/32767"
3.042109516025521,"-4630/32767"
3.042467664736323,"-4610/32767"
3.04282581333071,"-4590/32767"
3.043183961925097,"-4590/32767"
3.0435421105194838,"-4580/32767"
3.0439002589974553,"-4560/32767"
3.044258407591842,"-4540/32767"
3.0446165563026444,"-4520/32767"
3.0449747048970313,"-4490/32767"
3.045332853491418,"-640/4681"
3.0456910019693897,"-640/4681"
3.0460491505637766,"-4470/32767"
3.0464072991581634,"-4450/32767"
3.0467654478689656,"-4440/32767"
3.0471235964633525,"-630/4681"
3.0474817450577394,"-4390/32767"
3.047839893535711,"-4380/32767"
3.048198042130098,"-4370/32767"
3.0485561907244847,"-4360/32767"
3.048914339435287,"-4360/32767"
3.0492724880296738,"-20/151"
3.0496306366240606,"-4310/32767"
3.0499887852184475,"-4290/32767"
3.0503469338128344,"-4280/32767"
3.0507050824072213,"-4250/32767"
3.0510632311180235,"-4250/32767"
3.0514213797124103,"-4240/32767"
3.051779528190382,"-4230/32767"
3.0521376767847688,"-4210/32767"
3.0524958253791556,"-4190/32767"
3.0528539739735425,"-4160/32767"
3.0532121226843447,"-4140/32767"
3.0535702712787316,"-590/4681"
3.053928419756703,"-4120/32767"
3.05428656835109,"-4110/32767"
3.054644716945477,"-4100/32767"
3.0550028655398638,"-4080/32767"
3.055361014250666,"-580/4681"
3.0557191627286375,"-4040/32767"
3.0560773113230244,"-4020/32767"
3.0564354599174113,"-4000/32767"
3.056793608511798,"-4000/32767"
3.057151757106185,"-4000/32767"
3.0575099058169872,"-3980/32767"
3.057868054294959,"-3960/32767"
3.0582262028893457,"-3950/32767"
3.0585843514837325,"-3910/32767"
3.0589425000781194,"-3900/32767"
3.0593006486725063,"-3890/32767"
3.0596587973833085,"-3880/32767"
3.06001694586128,"-3870/32767"
3.060375094455667,"-3860/32767"
3.060733243050054,"-3840/32767"
3.0610913916444407,"-3810/32767"
3.0614495402388275,"-3800/32767"
3.0618076889496297,"-540/4681"
3.0621658374276013,"-3770/32767"
3.062523986021988,"-3770/32767"
3.062882134616375,"-3760/32767"
3.063240283210762,"-3740/32767"
3.063598431805149,"-120/1057"
3.063956580515951,"-530/4681"
3.0643147289939225,"-3680/32767"
3.0646728775883094,"-3670/32767"
3.0650310261826963,"-3680/32767"
3.065389174777083,"-3670/32767"
3.06574732337147,"-3660/32767"
3.0661054720822722,"-3650/32767"
3.066463620560244,"-3630/32767"
3.0668217691546307,"-3600/32767"
3.0671799177490175,"-3600/32767"
3.0675380663434044,"-3590/32767"
3.0678962149377913,"-3590/32767"
3.0682543636485935,"-3600/32767"
3.068612512126565,"-3590/32767"
3.068970660720952,"-3580/32767"
3.069328809315339,"-510/4681"
3.0696869579097257,"-3560/32767"
3.0700451065041126,"-3540/32767"
3.0704032550984994,"-3550/32767"
3.0707614036928863,"-3560/32767"
3.0711195524036885,"-3550/32767"
3.0714777009980754,"-3550/32767"
3.0718358495924623,"-3540/32767"
3.072193998070434,"-3520/32767"
3.072552146781236,"-3510/32767"
3.072910295375623,"-3520/32767"
3.0732684439700098,"-3520/32767"
3.0736265925643966,"-3520/32767"
3.0739847411587835,"-3530/32767"
3.074342889636755,"-3520/32767"
3.0747010383475573,"-3510/32767"
3.075059186941944,"-500/4681"
3.075417335536331,"-3490/32767"
3.075775484130718,"-3480/32767"
3.0761336327251048,"-3480/32767"
3.0764917812030763,"-3490/32767"
3.0768499299138785,"-3480/32767"
3.0772080785082654,"-3470/32767"
3.0775662271026523,"-3460/32767"
3.077924375697039,"-3440/32767"
3.078282524291426,"-490/4681"
3.0786406727693976,"-490/4681"
3.0789988214801998,"-490/4681"
3.0793569700745866,"-490/4681"
3.0797151186689735,"-3440/32767"
3.0800732672633604,"-3420/32767"
3.080431415741332,"-110/1057"
3.080789564335719,"-3400/32767"
3.081147713046521,"-3400/32767"
3.081505861640908,"-3400/32767"
3.0818640102352948,"-110/1057"
3.0822221588296816,"-3420/32767"
3.082580307307653,"-110/1057"
3.08293845590204,"-3400/32767"
3.0832966046128423,"-3400/32767"
3.083654753207229,"-3380/32767"
3.084012901801616,"-3380/32767"
3.084371050396003,"-3390/32767"
3.0847291988739745,"-3390/32767"
3.0850873474683613,"-3390/32767"
3.0854454961791635,"-3400/32767"
3.0858036447735504,"-3380/32767"
3.0861617933679373,"-480/4681"
3.086519941962324,"-480/4681"
3.0868780904402957,"-480/4681"
3.0872362390346826,"-480/4681"
3.087594387745485,"-3370/32767"
3.0879525363398717,"-3370/32767"
3.0883106849342585,"-480/4681"
3.0886688335286454,"-3350/32767"
3.089026982006617,"-3340/32767"
3.089385130601004,"-3330/32767"
3.0897432791953907,"-3340/32767"
3.090101427906193,"-3350/32767"
3.09045957650058,"-3350/32767"
3.0908177250949667,"-3350/32767"
3.091175873572938,"-3350/32767"
3.091534022167325,"-3340/32767"
3.091892170761712,"-3330/32767"
3.0922503195889295,"-3340/32767"
3.092608468066901,"-3340/32767"
3.092966616661288,"-3340/32767"
3.093324765255675,"-480/4681"
3.0936829138500617,"-3350/32767"
3.0940410624444485,"-3340/32767"
3.0943992111552507,"-3340/32767"
3.0947573596332223,"-3340/32767"
3.095115508227609,"-3330/32767"
3.095473656821996,"-3350/32767"
3.095831805416383,"-480/4681"
3.09618995401077,"-480/4681"
3.096548102721572,"-480/4681"
3.0969062511995435,"-3350/32767"
3.0972643997939304,"-3340/32767"
3.0976225483883173,"-3340/32767"
3.097980696982704,"-3350/32767"
3.098338845577091,"-480/4681"
3.0986969942878932,"-3370/32767"
3.099055142765865,"-3380/32767"
3.0994132913602517,"-3370/32767"
3.0997714399546386,"-480/4681"
3.1001295885490254,"-480/4681"
3.1004877371434123,"-3370/32767"
3.1008458858542145,"-3370/32767"
3.101204034332186,"-3390/32767"
3.101562182926573,"-3400/32767"
3.10192033152096,"-3400/32767"
3.1022784801153467,"-3400/32767"
3.1026366287097336,"-3400/32767"
3.1029947773041204,"-3390/32767"
3.1033529258985073,"-3390/32767"
3.103711074492894,"-110/1057"
3.104069223087281,"-3420/32767"
3.104427371681668,"-490/4681"
3.104785520276055,"-3440/32767"
3.1051436688704417,"-490/4681"
3.1055018174648286,"-3420/32767"
3.1058599660592154,"-490/4681"
3.1062181146536023,"-3440/32767"
3.106576263247989,"-3440/32767"
3.106934411842376,"-3470/32767"
3.107292560436763,"-3470/32767"
3.10765070903115,"-3470/32767"
3.1080088576255367,"-3470/32767"
3.1083670062199236,"-3470/32767"
3.1087251548143104,"-3470/32767"
3.1090833034086973,"-3480/32767"
3.109441452003084,"-500/4681"
3.109799600597471,"-3520/32767"
3.110157749191858,"-3530/32767"
3.110515897786245,"-3540/32767"
3.110874046497047,"-3530/32767"
3.1112321949750186,"-3540/32767"
3.1115903436858208,"-3550/32767"
3.1119484921637923,"-3560/32767"
3.1123066408745945,"-3580/32767"
3.112664789352566,"-3600/32767"
3.113022937946953,"-3610/32767"
3.11338108654134,"-3600/32767"
3.113739235252142,"-3610/32767"
3.1140973837301136,"-3610/32767"
3.1144555324409158,"-3620/32767"
3.1148136809188873,"-520/4681"
3.115171829513274,"-3650/32767"
3.115529978107661,"-3660/32767"
3.1158881268184633,"-3660/32767"
3.116246275296435,"-3670/32767"
3.116604424007237,"-3660/32767"
3.1169625724852086,"-3670/32767"
3.1173207210795955,"-3680/32767"
3.117678869557567,"-3700/32767"
3.1180370183847845,"-530/4681"
3.118395166862756,"-3730/32767"
3.1187533155735583,"-3730/32767"
3.11911146405153,"-120/1057"
3.1194696126459167,"-120/1057"
3.1198277611238883,"-3730/32767"
3.120185909951106,"-3740/32767"
3.1205440584290773,"-3760/32767"
3.1209022071398795,"-3770/32767"
3.121260355617851,"-540/4681"
3.121618504212238,"-540/4681"
3.1219766526902095,"-540/4681"
3.122334801517427,"-540/4681"
3.1226929499953986,"-540/4681"
3.123051098706201,"-3800/32767"
3.1234092471841723,"-3810/32767"
3.123767395778559,"-3820/32767"
3.1241255444893614,"-3830/32767"
3.1244836930837483,"-3830/32767"
3.1248418417945505,"-3820/32767"
3.125199990272522,"-3830/32767"
3.125558138866909,"-3830/32767"
3.1259162873448805,"-3840/32767"
3.1262744360556827,"-550/4681"
3.1266325846500695,"-3860/32767"
3.1269907333608717,"-550/4681"
3.1273488818388433,"-550/4681"
3.12770703043323,"-550/4681"
3.1280651789112017,"-3840/32767"
3.128423327622004,"-550/4681"
3.128781476216391,"-3860/32767"
3.129139624927193,"-3860/32767"
3.1294977734051646,"-3860/32767"
3.1298559219995514,"-3860/32767"
3.130214070477523,"-3840/32767"
3.130572219188325,"-3830/32767"
3.130930367782712,"-3840/32767"
3.1312885164935143,"-3840/32767"
3.131646664971486,"-3840/32767"
3.1320048135658727,"-550/4681"
3.1323629620438442,"-3840/32767"
3.1327211107546464,"-3830/32767"
3.1330792593490333,"-3820/32767"
3.1334374080598355,"-3810/32767"
3.133795556537807,"-3810/32767"
3.134153705132194,"-3810/32767"
3.1345118536101655,"-3820/32767"
3.1348700023209677,"-3820/32767"
3.1352281509153546,"-3820/32767"
3.1355862995097414,"-3810/32767"
3.1359444481041283,"-3790/32767"
3.136302596698515,"-3790/32767"
3.1366607451764867,"-3790/32767"
3.137018893887289,"-3800/32767"
3.137377042481676,"-3800/32767"
3.1377351910760627,"-3810/32767"
3.1380933396704496,"-3800/32767"
3.1384514882648364,"-3790/32767"
3.138809636742808,"-540/4681"
3.13916778545361,"-540/4681"
3.139525934047997,"-540/4681"
3.139884082642384,"-3800/32767"
3.1402422311203555,"-3810/32767"
3.1406003798311577,"-3800/32767"
3.1409585283091292,"-3800/32767"
3.1413166770199314,"-3800/32767"
3.1416748256143183,"-540/4681"
3.142032974208705,"-3790/32767"
3.1423911226866768,"-3800/32767"
3.142749271397479,"-3810/32767"
3.1431074198754505,"-3810/32767"
3.1434655685862527,"-3820/32767"
3.1438237171806396,"-3810/32767"
3.1441818657750265,"-3790/32767"
3.144540014252998,"-3800/32767"
3.1448981629638,"-3800/32767"
3.1452563116746024,"-3800/32767"
3.145614460152574,"-3820/32767"
3.145972608746961,"-3830/32767"
3.1463307573413477,"-3820/32767"
3.14668890605215,"-3820/32767"
3.1470470545301215,"-3810/32767"
3.1474052032409237,"-3800/32767"
3.147763351718895,"-3810/32767"
3.148121500313282,"-3820/32767"
3.148479648907669,"-3820/32767"
3.148837797618471,"-3820/32767"
3.1491959460964427,"-3820/32767"
3.149554094807245,"-3810/32767"
3.1499122432852165,"-3800/32767"
3.1502703918796033,"-3800/32767"
3.15062854047399,"-3810/32767"
3.1509866891847924,"-3810/32767"
3.151344837662764,"-3820/32767"
3.151702986373566,"-3820/32767"
3.1520611348515377,"-3810/32767"
3.1524192834459246,"-3800/32767"
3.1527774320403115,"-3800/32767"
3.1531355807511137,"-3790/32767"
3.153493729229085,"-3800/32767"
3.1538518779398874,"-3810/32767"
3.154210026417859,"-3810/32767"
3.154568175012246,"-3810/32767"
3.1549263236066327,"-3800/32767"
3.155284472317435,"-3790/32767"
3.1556426207954065,"-540/4681"
3.1560007695062087,"-3790/32767"
3.1563589179841802,"-3790/32767"
3.156717066578567,"-3800/32767"
3.157075215172954,"-3800/32767"
3.157433363883756,"-3790/32767"
3.1577915123617277,"-540/4681"
3.15814966107253,"-3770/32767"
3.1585078095505015,"-3760/32767"
3.1588659581448884,"-3760/32767"
3.1592241067392752,"-3770/32767"
3.1595822554500774,"-540/4681"
3.159940403928049,"-3770/32767"
3.160298552522436,"-3760/32767"
3.1606567011168227,"-3760/32767"
3.1610148497112096,"-3740/32767"
3.1613729983055965,"-3740/32767"
3.1617311470163987,"-3750/32767"
3.1620892954943702,"-3760/32767"
3.162447444088757,"-3760/32767"
3.162805592683144,"-3760/32767"
3.163163741277531,"-3750/32767"
3.1635218898719177,"-3740/32767"
3.16388003858272,"-3740/32767"
3.1642381870606915,"-3740/32767"
3.1645963356550784,"-3740/32767"
3.16495448413305,"-3760/32767"
3.165312632843852,"-3770/32767"
3.165670781438239,"-3760/32767"
3.166028930149041,"-3760/32767"
3.166387078743428,"-3750/32767"
3.1667452272213996,"-3740/32767"
3.167103375932202,"-3750/32767"
3.1674615244101734,"-3770/32767"
3.167819673237391,"-540/4681"
3.1681778217153624,"-540/4681"
3.1685359703097493,"-540/4681"
3.168894118787721,"-3770/32767"
3.169252267498523,"-3760/32767"
3.1696104159764946,"-3770/32767"
3.169968564803712,"-540/4681"
3.1703267132816837,"-540/4681"
3.1706848618760706,"-3790/32767"
3.171043010354042,"-3790/32767"
3.1714011590648443,"-540/4681"
3.171759307542816,"-540/4681"
3.1721174563700334,"-540/4681"
3.172475604848005,"-3770/32767"
3.172833753442392,"-3790/32767"
3.1731919019203634,"-3800/32767"
3.1735500506311656,"-3810/32767"
3.173908199109137,"-3810/32767"
3.1742663479363546,"-3810/32767"
3.174624496414326,"-3800/32767"
3.174982645008713,"-3800/32767"
3.1753407934866846,"-3810/32767"
3.175698942197487,"-3820/32767"
3.1760570906754584,"-3830/32767"
3.176415239502676,"-550/4681"
3.1767733879806475,"-3840/32767"
3.1771315365750343,"-3830/32767"
3.177489685053006,"-3830/32767"
3.177847833763808,"-3830/32767"
3.1782059822417796,"-3830/32767"
3.178564131068997,"-550/4681"
3.1789222795469687,"-3860/32767"
3.1792804281413556,"-3860/32767"
3.179638576619327,"-550/4681"
3.1799967253301293,"-550/4681"
