-242.2102434138651,1.2456888388085328,1.867408416119089,1.867408416119089
-242.08972922679095,1.2456656440778588,1.8647918581928116,1.8647918581928116
-241.96921492602996,1.2456277670071965,1.8621938796460182,1.8621938796460182
-241.84870062526898,1.2455580925154497,1.8596230373545335,1.8596230373545335
-241.728186324508,1.245440811554784,1.8570893906701995,1.8570893906701995
-241.60767213743384,1.2452660535025424,1.8546001943540027,1.8546001943540027
-241.48715783667285,1.2450277791181903,1.8521578276044215,1.8521578276044215
-241.36664353591186,1.2447233791619694,1.8497635879757721,1.8497635879757721
-241.24612923515087,1.2443584928077298,1.8474152900489913,1.8474152900489913
-241.12561504807672,1.2439430662802293,1.8451066770987026,1.8451066770987026
-241.00510074731574,1.2434877962397572,1.8428301191431573,1.8428301191431573
-240.88458644655475,1.2430038555149645,1.8405772829404725,1.8405772829404725
-240.76407214579376,1.2425009710723358,1.838342306787776,1.838342306787776
-240.6435579587196,1.2419877682248053,1.836120325823894,1.836120325823894
-240.52304365795862,1.241468363885714,1.8339067500767485,1.8339067500767485
-240.40252935719764,1.2409416339033557,1.8317014492630994,1.8317014492630994
-240.28201505643665,1.2404060049922585,1.8295049964936752,1.8295049964936752
-240.1615008693625,1.2398567380225005,1.8273164926817103,1.8273164926817103
-240.0409865686015,1.2392857480687796,1.825135627191633,1.825135627191633
-239.92047226784052,1.2386865196299992,1.8229610881325966,1.8229610881325966
-239.79995796707954,1.2380543915094775,1.8207912842628824,1.8207912842628824
-239.67944378000539,1.2373877130905868,1.8186232779695175,1.8186232779695175
-239.5589294792444,1.236686609773902,1.8164531553234786,1.8164531553234786
-239.4384151784834,1.2359521808103293,1.814280366821348,1.814280366821348
-239.31790087772242,1.2351896716939383,1.8121046997278825,1.8121046997278825
-239.19738669064827,1.2344036439987216,1.80992512291715,1.80992512291715
-239.07687238988728,1.2335957056096498,1.8077431817541598,1.8077431817541598
-238.9563580891263,1.2327688428885017,1.8055607301202499,1.8055607301202499
-238.8358437883653,1.2319255252844583,1.8033791854128105,1.8033791854128105
-238.71532960129116,1.2310670018747016,1.8011992502690792,1.8011992502690792
-238.59481530053017,1.2301932869421681,1.7990205730969517,1.7990205730969517
-238.47430099976918,1.2293027829428649,1.7968455642917376,1.7968455642917376
-238.3537866990082,1.228395200449386,1.79467699832605,1.79467699832605
-238.23327251193405,1.227468189967991,1.7925172260247197,1.7925172260247197
-238.11275821117306,1.2265167884830552,1.790372856918104,1.790372856918104
-237.99224391041207,1.225539371353878,1.788251879107701,1.788251879107701
-237.87172960965108,1.2245362324863092,1.78616195931067,1.78616195931067
-237.75121542257693,1.2235085915056934,1.7841109922157072,1.7841109922157072
-237.63070112181595,1.2224595102212261,1.7821052449165609,1.7821052449165609
-237.51018682105496,1.221392477813011,1.780150372267506,1.780150372267506
-237.38967252029397,1.2203119194972465,1.7782480856963405,1.7782480856963405
-237.26915833321982,1.2192187380179451,1.776394806159951,1.776394806159951
-237.14864403245883,1.2181087514802527,1.7745861460504588,1.7745861460504588
-237.02812973169785,1.21697744222703,1.772814614439225,1.772814614439225
-236.90761543093686,1.2158169013138058,1.7710693609555517,1.7710693609555517
-236.7871012438627,1.2146154298443383,1.7693398234974862,1.7693398234974862
-236.66658694310172,1.2133626091403853,1.7676157576045965,1.7676157576045965
-236.54607264234073,1.2120500070511746,1.765889158844417,1.765889158844417
-236.42555834157974,1.2106731476255346,1.7641532889949383,1.7641532889949383
-236.3050441545056,1.2092303180591946,1.7624023611551167,1.7624023611551167
-236.1845298537446,1.2077218204587945,1.7606357170966622,1.7606357170966622
-236.06401555298362,1.2061535216321277,1.7588544396163313,1.7588544396163313
-235.94350125222263,1.204532099769424,1.7570596350494077,1.7570596350494077
-235.82298706514848,1.202862881515178,1.7552554809392964,1.7552554809392964
-235.7024727643875,1.2011537994497126,1.7534465437389792,1.7534465437389792
-235.5819584636265,1.199413021903437,1.7516366921589264,1.7516366921589264
-235.46144416286552,1.1976474027604906,1.7498277149884691,1.7498277149884691
-235.34092997579137,1.1958614343987772,1.7480173441254643,1.7480173441254643
-235.22041567503038,1.1940566734215199,1.7462016472738484,1.7462016472738484
-235.0999013742694,1.192235143974602,1.7443718085112585,1.7443718085112585
-234.9793870735084,1.190396422820362,1.742513785417012,1.742513785417012
-234.85887288643426,1.1885374903186643,1.7406146855377072,1.7406146855377072
-234.73835858567327,1.1866585014085496,1.738663028829124,1.738663028829124
-234.61784428491228,1.1847608343065488,1.736650428284269,1.736650428284269
-234.4973299841513,1.1828465745933063,1.7345744186493375,1.7345744186493375
-234.37681579707714,1.1809203446592786,1.732438349185974,1.732438349185974
-234.25630149631615,1.1789884786102602,1.7302527880484018,1.7302527880484018
-234.13578719555517,1.1770604768290942,1.728030845899516,1.728030845899516
-234.01527289479418,1.1751451159758015,1.7257847363001226,1.7257847363001226
-233.89475870772003,1.1732486932933215,1.7235280264379642,1.7235280264379642
-233.77424440695904,1.1713791847293629,1.721271088070043,1.721271088070043
-233.65373010619805,1.1695422953570813,1.7190190252279165,1.7190190252279165
-233.53321580543707,1.167739738997546,1.7167742689041297,1.7167742689041297
-233.41270161836292,1.1659717848858697,1.714536480901531,1.714536480901531
-233.29218731760193,1.1642356127195905,1.7123048051556946,1.7123048051556946
-233.17167301684094,1.1625253382957494,1.7100769123350315,1.7100769123350315
-233.05115871607995,1.1608447219971902,1.707848211810829,1.707848211810829
-232.9306445290058,1.1592130969670609,1.7056155481051185,1.7056155481051185
-232.81013022824482,1.1576873874616815,1.703373393993932,1.703373393993932
-232.68961592748383,1.1563783301014385,1.7011121269737912,1.7011121269737912
-232.56910162672284,1.1554343614823754,1.698821938010753,1.698821938010753
-232.4485874396487,1.1550088739846263,1.6964922254260577,1.6964922254260577
-232.3280731388877,1.155214766230987,1.694113495555395,1.694113495555395
-232.20755883812672,1.156089998834102,1.691678918825706,1.691678918825706
-232.08704453736573,1.1575750180059923,1.6891853021542365,1.6891853021542365
-231.96653035029158,1.1595098881616663,1.6866373815783964,1.6866373815783964
-231.8460160495306,1.1616590743159936,1.684044606863073,1.684044606863073
-231.7255017487696,1.1637500376842014,1.6814189533580797,1.6814189533580797
-231.60498744800861,1.1655231236339354,1.6787774801964122,1.6787774801964122
-231.48447326093446,1.1667774981478416,1.6761375004121513,1.6761375004121513
-231.36395896017348,1.1673965642116684,1.6735132130097432,1.6735132130097432
-231.2434446594125,1.1673587096860316,1.6709143393742851,1.6709143393742851
-231.1229303586515,1.166723841405745,1.6683439526022756,1.6683439526022756
-231.00241617157735,1.165599812054068,1.6658007946697309,1.6658007946697309
-230.88190187081636,1.1641073572760585,1.6632778205088905,1.6632778205088905
-230.76138757005538,1.162345295982218,1.6607634091929293,1.6607634091929293
-230.6408732692944,1.1603703109187429,1.6582486145441364,1.6582486145441364
-230.52035908222024,1.1582147491339594,1.6557269600312503,1.6557269600312503
-230.39984478145925,1.1559012234022008,1.6531952948466344,1.6531952948466344
-230.27933048069826,1.1534470536480006,1.6506568572093663,1.6506568572093663
-230.15881617993728,1.1508737598214662,1.6481197206785196,1.6481197206785196
-230.03830199286313,1.1482037053843723,1.645596926700441,1.645596926700441
-229.91778769210214,1.1454621707755632,1.6431024943942958,1.6431024943942958
-229.79727339134115,1.142671471838138,1.640648349165698,1.640648349165698
-229.67675909058016,1.1398482018013063,1.6382465665513306,1.6382465665513306
-229.556244903506,1.1370063258943586,1.6359046350911681,1.6359046350911681
-229.43573060274502,1.134156341338438,1.6336235754372477,1.6336235754372477
-229.31521630198404,1.1313066651760395,1.6314014240999375,1.6314014240999375
-229.19470200122305,1.1284630286161368,1.6292323647900149,1.6292323647900149
-229.0741878141489,1.1256280896017719,1.6271084734926775,1.6271084734926775
-228.9536735133879,1.1228053811282397,1.6250204527347216,1.6250204527347216
-228.83315921262692,1.1199952455842994,1.6229582239642577,1.6229582239642577
-228.71264491186594,1.1171933001906305,1.6209156732967323,1.6209156732967323
-228.5921307247918,1.1143953297558642,1.618887954528232,1.618887954528232
-228.4716164240308,1.11159574885486,1.6168702361588658,1.6168702361588658
-228.3511021232698,1.1087881713156338,1.6148613602025943,1.6148613602025943
-228.23058782250882,1.1059669619600245,1.6128606890503188,1.6128606890503188
-228.11007363543467,1.1031275763818933,1.6108668731740774,1.6108668731740774
-227.9895593346737,1.100270222426392,1.6088775336980206,1.6088775336980206
-227.8690450339127,1.0973962710539886,1.6068876650224988,1.6068876650224988
-227.7485307331517,1.0945064398721,1.6048922195201227,1.6048922195201227
-227.62801654607756,1.0916049039289806,1.6028838492709934,1.6028838492709934
-227.50750224531657,1.0886954965736741,1.6008526783634847,1.6008526783634847
-227.38698794455559,1.0857799233265355,1.598791844646769,1.598791844646769
-227.2664736437946,1.082859312105081,1.5966955759869825,1.5966955759869825
-227.14595945672045,1.0799335655982387,1.594558603661162,1.594558603661162
-227.02544515595946,1.077003344355369,1.5923781902018597,1.5923781902018597
-226.90493085519847,1.0740671494441034,1.5901527182564863,1.5901527182564863
-226.78441655443748,1.0711200995235681,1.5878827668049424,1.5878827668049424
-226.66390236736333,1.0681582166780808,1.5855685095968841,1.5855685095968841
-226.54338806660235,1.0651741397796133,1.5832084639662052,1.5832084639662052
-226.42287376584136,1.0621552376037817,1.5808036944234312,1.5808036944234312
-226.30235946508037,1.0590871291375212,1.578354793813723,1.578354793813723
-226.18184527800622,1.0559529175402318,1.5758608887064969,1.5758608887064969
-226.06133097724523,1.0527356633966185,1.5733229573660994,1.5733229573660994
-225.94081667648425,1.0494190336432823,1.570742651059473,1.570742651059473
-225.82030237572326,1.0459888857863577,1.5681232761741946,1.5681232761741946
-225.6997881886491,1.042439683660375,1.5654689367554682,1.5654689367554682
-225.57927388788812,1.0387720801750584,1.5627840466172949,1.5627840466172949
-225.45875958712713,1.0349921936455322,1.5600776296412255,1.5600776296412255
-225.33824528636615,1.031115677029709,1.5573605617520196,1.5573605617520196
-225.217731099292,1.0271642348437346,1.5546447196686577,1.5546447196686577
-225.097216798531,1.023163457671264,1.5519469851032144,1.5519469851032144
-224.97670249777002,1.0191404413888177,1.5492858550934545,1.5492858550934545
-224.85618819700903,1.015120193378691,1.5466793637227456,1.5466793637227456
-224.73567400993488,1.0111256258013896,1.5441432650315547,1.5441432650315547
-224.6151597091739,1.0071712360528693,1.5416874912693554,1.5416874912693554
-224.4946454084129,1.00325979115758,1.5393170766034574,1.5393170766034574
-224.37413110765192,0.999386359363335,1.5370284103146985,1.5370284103146985
-224.25361692057777,0.9955363047795851,1.53480875393753,1.53480875393753
-224.13310261981678,0.9916869692522396,1.5326429432051405,1.5326429432051405
-224.0125883190558,0.9878130027785151,1.530513912122574,1.530513912122574
-223.8920740182948,0.9838892314892179,1.5284052465870426,1.5284052465870426
-223.77155983122066,0.9798965567458947,1.5263055939781807,1.5263055939781807
-223.65104553045967,0.9758214821115142,1.524208849494478,1.524208849494478
-223.53053122969868,0.9716558111512248,1.522115664699304,1.522115664699304
-223.4100169289377,0.9674011351756981,1.520029489935992,1.520029489935992
-223.28950274186354,0.9630637135706772,1.5179528484758804,1.5179528484758804
-223.16898844110256,0.9586506372418812,1.5158888647294888,1.5158888647294888
-223.04847414034157,0.9541703631126345,1.5138360134110145,1.5138360134110145
-222.92795983958058,0.9496293343413645,1.5117862791137762,1.5117862791137762
-222.80744565250643,0.9450317980509387,1.509729111865567,1.509729111865567
-222.68693135174544,0.9403781971229079,1.5076516858969997,1.5076516858969997
-222.56641705098446,0.935665146065177,1.5055420275697695,1.5055420275697695
-222.44590275022347,0.9308910762976269,1.503389768508651,1.503389768508651
-222.32538856314932,0.9260535686566491,1.501186284645251,1.501186284645251
-222.20487426238833,0.9211486408029652,1.498929092301457,1.498929092301457
-222.08435996162734,0.9161755827699478,1.496618340744317,1.496618340744317
-221.96384566086635,0.9111350259991576,1.494254658637798,1.494254658637798
-221.8433314737922,0.9060290004723429,1.4918421277280631,1.4918421277280631
-221.72281717303122,0.9008608736047687,1.4893854514410658,1.4893854514410658
-221.60230287227023,0.8956346298398482,1.486889598675071,1.486889598675071
-221.48178857150924,0.8903584958192173,1.4843601774656425,1.4843601774656425
-221.3612743844351,0.8850409044533087,1.4818029788123628,1.4818029788123628
-221.2407600836741,0.8796885248168224,1.4792274197506212,1.4792274197506212
-221.12024578291312,0.8743104300377319,1.4766433201789495,1.4766433201789495
-220.99973148215213,0.8689145224691344,1.474058714400356,1.474058714400356
-220.87921729507798,0.8635064584073819,1.4714827595613262,1.4714827595613262
-220.758702994317,0.8580915031461983,1.4689213912209487,1.4689213912209487
-220.638188693556,0.8526739882076162,1.4663759778355447,1.4663759778355447
-220.51767439279502,0.8472602599578305,1.4638452117407106,1.4638452117407106
-220.39716020572087,0.8418561876090505,1.461325070077051,1.461325070077051
-220.27664590495988,0.8364658687581741,1.4588126235313463,1.4588126235313463
-220.1561316041989,0.831096215961043,1.4563054726864664,1.4563054726864664
-220.0356173034379,0.8257530869406008,1.4538020412739001,1.4538020412739001
-219.91510311636375,0.8204398548853121,1.4513069512680257,1.4513069512680257
-219.79458881560276,0.8151603986099426,1.448827867010477,1.448827867010477
-219.67407451484178,0.8099179078816725,1.4463734053802868,1.4463734053802868
-219.5535602140808,0.8047168326996753,1.443954576756913,1.443954576756913
-219.43304602700664,0.7995613781216195,1.441581502075372,1.441581502075372
-219.31253172624565,0.794454776014517,1.4392630159589044,1.4392630159589044
-219.19201742548466,0.7894039957632826,1.437004595284555,1.437004595284555
-219.07150312472368,0.7844154649369323,1.4348069501429133,1.4348069501429133
-218.95098893764953,0.7794924399933116,1.4326701413192007,1.4326701413192007
-218.83047463688854,0.7746377002395763,1.4305906685708958,1.4305906685708958
-218.70996033612755,0.7698502774706321,1.4285603948787235,1.4285603948787235
-218.58944603536656,0.7651250714621409,1.4265709045481392,1.4265709045481392
-218.4689318482924,0.760452934475133,1.424611949401265,1.424611949401265
-218.34841754753143,0.7558207594519081,1.4226724652681928,1.4226724652681928
-218.22790324677044,0.7512164728634989,1.4207418148929654,1.4207418148929654
-218.10738894600945,0.7466269076552593,1.4188098277862622,1.4188098277862622
-217.9868747589353,0.7420377429495671,1.416870860470113,1.416870860470113
-217.8663604581743,0.7374394555142874,1.414921148849858,1.414921148849858
-217.74584615741333,0.7328254903664572,1.4129573006172922,1.4129573006172922
-217.62533185665234,0.7281922243299395,1.4109796175471263,1.4109796175471263
-217.5048176695782,0.7235401970970239,1.40898806391477,1.40898806391477
-217.3843033688172,0.7188725808063199,1.4069803759925916,1.4069803759925916
-217.2637890680562,0.7141969714173734,1.4049527883895232,1.4049527883895232
-217.14327488098206,0.7095210192344517,1.402898705428265,1.402898705428265
-217.02276058022107,0.70484975111381,1.400811830022562,1.400811830022562
-216.9022462794601,0.7001891381888271,1.3986849809122326,1.3986849809122326
-216.7817319786991,0.695541310909222,1.3965101861340314,1.3965101861340314
-216.66121779162495,0.6909025931999966,1.394284689574335,1.394284689574335
-216.54070349086396,0.6862662526734887,1.392008822714765,1.392008822714765
-216.42018919010297,0.681621989414838,1.3896852138968905,1.3896852138968905
-216.299674889342,0.6769594780279147,1.3873210577888133,1.3873210577888133
-216.17916070226784,0.6722689409377203,1.384925441412243,1.384925441412243
-216.05864640150685,0.6675423281407563,1.3825091335576876,1.3825091335576876
-215.93813210074586,0.6627794564661315,1.3800815128804607,1.3800815128804607
-215.81761779998487,0.6579846679708171,1.3776481763458102,1.3776481763458102
-215.69710361291072,0.6531645068230273,1.3752143469055267,1.3752143469055267
-215.57658931214974,0.6483301910304684,1.3727815899046871,1.3727815899046871
-215.45607501138875,0.6434938814489068,1.3703469985603964,1.3703469985603964
-215.33556071062776,0.6386669191980726,1.3679076846261489,1.3679076846261489
-215.2150465235536,0.6338573728073529,1.3654598923246768,1.3654598923246768
-215.09453222279262,0.6290682408624353,1.3630005264230085,1.3630005264230085
-214.97401792203163,0.624301592102365,1.3605278797194775,1.3605278797194775
-214.85350362127065,0.6195561578942428,1.3580410452892098,1.3580410452892098
-214.7329894341965,0.6148279612740079,1.3555431770018886,1.3555431770018886
-214.6124751334355,0.6101169863694591,1.3530375640762373,1.3530375640762373
-214.49196083267452,0.6054254271825975,1.350525242184912,1.350525242184912
-214.37144653191353,0.6007571500897287,1.3480083658349968,1.3480083658349968
-214.25093234483938,0.5961173834311092,1.3454868305795002,1.3454868305795002
-214.1304180440784,0.5915099700311148,1.3429580571302162,1.3429580571302162
-214.0099037433174,0.5869391599304427,1.340418883642017,1.340418883642017
-213.88938944255642,0.5824058097047833,1.3378653936087963,1.3378653936087963
-213.76887525548227,0.57790614414648,1.3352964376579954,1.3352964376579954
-213.64836095472128,0.5734372265650988,1.3327122948883192,1.3327122948883192
-213.5278466539603,0.5689936799603479,1.3301143692389712,1.3301143692389712
-213.4073323531993,0.5645666741010672,1.3275097488836742,1.3275097488836742
-213.28681816612516,0.5601464739897933,1.324907915905705,1.324907915905705
-213.16630386536417,0.5557210786679057,1.322318607598184,1.322318607598184
-213.04578956460318,0.5512784369193551,1.3197526286082897,1.3197526286082897
-212.9252752638422,0.5468049461043492,1.3172186064148723,1.3172186064148723
-212.80476107676805,0.5422851878542546,1.314723198308246,1.314723198308246
-212.68424677600706,0.5377077454036698,1.3122689299987402,1.3122689299987402
-212.56373247524607,0.533063029497404,1.3098531086059015,1.3098531086059015
-212.44321817448508,0.5283437464645008,1.3074729213625884,1.3074729213625884
-212.32270398741093,0.5235501931497162,1.3051236775149182,1.3051236775149182
-212.20218968664994,0.5186892077625821,1.3027990298193444,1.3027990298193444
-212.08167538588896,0.5137747213507895,1.3004955806995684,1.3004955806995684
-211.96116108512797,0.5088252966551886,1.2982114364913846,1.2982114364913846
-211.84064689805382,0.5038608043547255,1.2959469616467894,1.2959469616467894
-211.72013259729283,0.4989042152051001,1.2937039647782036,1.2937039647782036
-211.59961829653184,0.49397567280317495,1.2914838222021647,1.2914838222021647
-211.47910399577086,0.48908959371464783,1.289290205870313,1.289290205870313
-211.3585898086967,0.4842583473795495,1.287125204334291,1.287125204334291
-211.23807550793572,0.47948893610594717,1.284987450683894,1.284987450683894
-211.11756120717473,0.4747826312422475,1.2828763428737808,1.2828763428737808
-210.99704690641374,0.47013601432847596,1.280790065664717,1.280790065664717
-210.8765327193396,0.46554078478316907,1.278725916229888,1.278725916229888
-210.7560184185786,0.4609881360779679,1.2766824445923344,1.2766824445923344
-210.63550411781762,0.4564664579620923,1.274659516851881,1.274659516851881
-210.51498981705663,0.45196093437021323,1.2726622235927698,1.2726622235927698
-210.39447562998248,0.44745928239590005,1.2706987008575092,1.2706987008575092
-210.2739613292215,0.44294950026340113,1.268778434003291,1.268778434003291
-210.1534470284605,0.4384200448461623,1.2669154784468903,1.2669154784468903
-210.03293272769952,0.4338631485815355,1.2651232986210628,1.2651232986210628
-209.91241854062537,0.4292743298246782,1.2634115154713017,1.2634115154713017
-209.79190423986438,0.4246543386276347,1.2617860619879142,1.2617860619879142
-209.6713899391034,0.4200058144337173,1.2602463818410208,1.2602463818410208
-209.5508756383424,0.41533057403372303,1.258787192622024,1.258787192622024
-209.43036145126825,0.41063258931497276,1.25739786857111,1.25739786857111
-209.30984715050727,0.4059124092280403,1.2560632493993953,1.2560632493993953
-209.18933284974628,0.4011648131311585,1.254770120341585,1.254770120341585
-209.0688185489853,0.3963824937465111,1.2535054159306347,1.2535054159306347
-208.94830436191114,0.39155522163575496,1.252255657432574,1.252255657432574
-208.82779006115015,0.3866727805509276,1.2510098595249537,1.2510098595249537
-208.70727576038917,0.38172659751343085,1.249756337478632,1.249756337478632
-208.58676145962818,0.3767109083737301,1.2484821868272202,1.2484821868272202
-208.46624727255403,0.37162852056131945,1.2471723216962705,1.2471723216962705
-208.34573297179304,0.36648775141164913,1.2458087748744322,1.2458087748744322
-208.22521867103205,0.36130023575988596,1.2443755756163268,1.2443755756163268
-208.10470437027107,0.3560839813036371,1.2428574325936605,1.2428574325936605
-207.98419018319692,0.35085896818397305,1.241240294216748,1.241240294216748
-207.86367588243593,0.3456449693535256,1.2395168530189815,1.2395168530189815
-207.74316158167494,0.34046055060709396,1.2376849103712069,1.2376849103712069
-207.62264728091395,0.3353209514572978,1.2357473284572162,1.2357473284572162
-207.5021330938398,0.33024101156783986,1.2337120146594935,1.2337120146594935
-207.38161879307881,0.32523250079349464,1.2315892663822046,1.2315892663822046
-207.26110449231783,0.32030325003329246,1.2293932896865087,1.2293932896865087
-207.14059019155684,0.3154621705593306,1.2271387111629468,1.2271387111629468
-207.0200760044827,0.31071559893185846,1.224838886931141,1.224838886931141
-206.8995617037217,0.3060660294896641,1.222510566762804,1.222510566762804
-206.7790474029607,0.30151378621625047,1.2201714178138554,1.2201714178138554
-206.65853310219973,0.2970553781388112,1.2178394841859392,1.2178394841859392
-206.53801891512558,0.29268594413249743,1.2155348030322488,1.2155348030322488
-206.4175046143646,0.28839714689315815,1.2132766611843628,1.2132766611843628
-206.2969903136036,0.28417634086898225,1.2110836918033074,1.2110836918033074
-206.1764760128426,0.2800123199864935,1.2089699037458959,1.2089699037458959
-206.05596182576846,0.27589270273343053,1.2069415657233302,1.2069415657233302
-205.93544752500748,0.27180372032732086,1.2050005970866138,1.2050005970866138
-205.8149332242465,0.26773495138104697,1.2031417227051493,1.2031417227051493
-205.6944189234855,0.2636782348892218,1.2013525454189562,1.2013525454189562
-205.57390473641135,0.25962893069023874,1.1996193717806563,1.1996193717806563
-205.45339043565036,0.2555843587861995,1.1979284901909828,1.1979284901909828
-205.33287613488937,0.251541613680998,1.1962699416399178,1.1962699416399178
-205.2123618341284,0.24750122013313733,1.1946390532964928,1.1946390532964928
-205.09184764705424,0.2434630284434055,1.193035961002916,1.193035961002916
-204.97133334629325,0.23942406849152598,1.1914688349187688,1.1914688349187688
-204.85081904553226,0.23538237497184897,1.189948841546736,1.189948841546736
-204.73030474477127,0.23133406563546935,1.1884858341927271,1.1884858341927271
-204.60979055769712,0.22727362229835602,1.1870892418783732,1.1870892418783732
-204.48927625693614,0.22319482581157515,1.1857629966453789,1.1857629966453789
-204.36876195617515,0.2190906823667424,1.1845041609831841,1.1845041609831841
-204.24824765541416,0.2149585517213412,1.183303654774177,1.183303654774177
-204.12773346834,0.2107979626920055,1.1821464305906149,1.1821464305906149
-204.00721916757902,0.2066094401126689,1.181016816543195,1.181016816543195
-203.88670486681804,0.2023987142816689,1.1798985209876969,1.1798985209876969
-203.76619056605705,0.19817247347843034,1.1787762728789686,1.1787762728789686
-203.6456763789829,0.19393635747592647,1.1776426742149761,1.1776426742149761
-203.5251620782219,0.18969570745143283,1.1764967546394582,1.1764967546394582
-203.40464777746092,0.18545354295359867,1.1753437835656237,1.1753437835656237
-203.28413347669994,0.1812129985696267,1.1741965348905326,1.1741965348905326
-203.16361928962579,0.17697509315617235,1.1730718835461518,1.1730718835461518
-203.0431049888648,0.17273783069542376,1.171990713033855,1.171990713033855
-202.9225906881038,0.16850175496802175,1.17097353603149,1.17097353603149
-202.80207638734282,0.16426693923431512,1.1700365291880515,1.1700365291880515
-202.68156220026867,0.1600319651574347,1.1691935669268707,1.1691935669268707
-202.56104789950768,0.15579695893730913,1.1684512629702009,1.1684512629702009
-202.4405335987467,0.15156085635581618,1.167806766762876,1.167806766762876
-202.3200192979857,0.14732194735645454,1.167250631404598,1.167250631404598
-202.19950511091156,0.14307607594707256,1.1667660506615907,1.1667660506615907
-202.07899081015057,0.13881574450069334,1.166332278399548,1.166332278399548
-201.95847650938958,0.13453596081709854,1.1659269193602313,1.1659269193602313
-201.8379622086286,0.130231929011378,1.1655282779009728,1.1655282779009728
-201.71744802155445,0.12589905255815548,1.1651225916370889,1.1651225916370889
-201.59693372079346,0.12153860807113177,1.1647030604146964,1.1647030604146964
-201.47641942003247,0.11715600396866886,1.1642691083049896,1.1642691083049896
-201.35590511927148,0.11276085984298778,1.1638291974154131,1.1638291974154131
-201.23539093219733,0.10836601414754783,1.16339629966594,1.16339629966594
-201.11487663143635,0.10398481273711671,1.1629852631741038,1.1629852631741038
-200.99436233067536,0.09963307569459992,1.162609958243319,1.162609958243319
-200.87384802991437,0.09532426808951117,1.1622792486036286,1.1622792486036286
-200.75333384284022,0.09106677762555344,1.1619986544760397,1.1619986544760397
-200.63281954207923,0.08686800921566083,1.1617668308745284,1.1617668308745284
-200.51230524131824,0.0827311083721237,1.161574763592775,1.161574763592775
-200.39179094055726,0.07865431005326101,1.1614117242883637,1.1614117242883637
-200.2712767534831,0.07463292807241313,1.161264340180349,1.161264340180349
-200.15076245272212,0.0706585151719346,1.1611182090215582,1.1611182090215582
-200.03024815196113,0.06672287315386882,1.1609613075161658,1.1609613075161658
-199.90973385120014,0.06281698596054101,1.1607833835879695,1.1607833835879695
